Id;Maq;DtNormal;DtInv;Titulo;Hora
62478;10.1.30.58;05112012;20120511;View_Blog_Teste;17:20:16
62479;10.1.18.56;05112012;20120511;View_Blog_Teste;17:22:09
62480;10.1.19.93;05112012;20120511;View_Blog_Teste;17:24:00
62481;10.20.2.67;05112012;20120511;View_Blog_Teste;17:25:12
62482;10.1.18.56;05112012;20120511;View_Blog_Teste;17:25:31
62483;10.20.2.67;05112012;20120511;View_Blog_Teste;17:27:18
62484;10.1.19.93;05112012;20120511;View_Blog_Teste;17:34:02
62485;10.1.18.68;05112012;20120511;View_Blog_Teste;17:34:14
62486;10.140.2.33;05112012;20120511;View_Blog_Teste;17:34:53
62487;10.140.2.111;05112012;20120511;View_Blog_Teste;17:36:52
62488;10.20.2.67;05112012;20120511;View_Blog_Teste;17:39:29
62489;10.111.1.32;05112012;20120511;View_Blog_Teste;17:40:17
62490;10.1.19.93;05112012;20120511;View_Blog_Teste;17:44:03
62491;10.140.2.33;05112012;20120511;View_Blog_Teste;17:45:09
62492;10.111.1.48;05112012;20120511;View_Blog_Teste;17:46:36
62493;10.1.22.67;05112012;20120511;View_Blog_Teste;17:48:29
62494;10.20.2.67;05112012;20120511;View_Blog_Teste;17:49:48
62495;10.111.1.32;05112012;20120511;View_Blog_Teste;17:50:32
62496;10.110.1.38;05112012;20120511;View_Blog_Teste;17:51:33
62497;10.1.19.93;05112012;20120511;View_Blog_Teste;17:54:04
62498;10.110.1.38;05112012;20120511;View_Blog_Teste;17:54:05
62499;10.1.19.93;05112012;20120511;View_Blog_Teste;18:04:07
62500;10.1.19.93;05112012;20120511;View_Blog_Teste;18:14:08
62501;10.1.31.60;05112012;20120511;View_Blog_Teste;18:20:16
62502;10.1.19.93;05112012;20120511;View_Blog_Teste;18:24:09
62503;10.1.19.93;05112012;20120511;View_Blog_Teste;18:34:10
62504;10.1.19.93;05112012;20120511;View_Blog_Teste;18:44:14
62505;10.1.19.93;05112012;20120511;View_Blog_Teste;18:54:15
62506;10.1.19.93;05112012;20120511;View_Blog_Teste;19:04:18
62507;10.1.19.93;05112012;20120511;View_Blog_Teste;19:14:19
62508;10.1.19.93;05112012;20120511;View_Blog_Teste;19:24:20
62509;10.1.19.93;05112012;20120511;View_Blog_Teste;19:44:30
62510;10.1.5.62;05112012;20120511;View_Blog_Teste;19:46:31
62511;10.1.19.93;05112012;20120511;View_Blog_Teste;19:54:31
62512;10.1.19.93;05112012;20120511;View_Blog_Teste;20:04:32
62513;10.1.19.93;05112012;20120511;View_Blog_Teste;20:14:34
62514;10.1.19.93;05112012;20120511;View_Blog_Teste;20:24:36
62515;10.1.19.93;05112012;20120511;View_Blog_Teste;20:34:38
62516;10.1.19.93;05112012;20120511;View_Blog_Teste;20:44:41
62517;10.1.19.93;05112012;20120511;View_Blog_Teste;20:54:44
62518;10.1.19.93;05112012;20120511;View_Blog_Teste;21:04:48
62519;10.1.19.93;05112012;20120511;View_Blog_Teste;21:14:49
62520;10.1.19.93;05112012;20120511;View_Blog_Teste;21:24:52
62521;10.1.19.93;05112012;20120511;View_Blog_Teste;21:34:53
62522;10.1.19.93;05112012;20120511;View_Blog_Teste;21:44:55
62523;10.1.19.93;05112012;20120511;View_Blog_Teste;21:54:58
62524;10.1.19.93;05112012;20120511;View_Blog_Teste;22:04:59
62525;10.1.19.93;05112012;20120511;View_Blog_Teste;22:15:00
62526;10.1.19.93;05112012;20120511;View_Blog_Teste;22:25:01
62527;10.1.19.93;05112012;20120511;View_Blog_Teste;22:35:04
62528;10.1.19.93;05112012;20120511;View_Blog_Teste;22:45:05
62529;10.1.19.93;05112012;20120511;View_Blog_Teste;22:55:08
62530;10.1.19.93;05112012;20120511;View_Blog_Teste;23:05:09
62531;10.1.19.93;05112012;20120511;View_Blog_Teste;23:15:10
62532;10.1.19.93;05112012;20120511;View_Blog_Teste;23:25:11
62533;10.1.19.93;05112012;20120511;View_Blog_Teste;23:45:17
62534;10.1.19.93;05112012;20120511;View_Blog_Teste;23:55:20
62535;10.1.19.93;05122012;20120512;View_Blog_Teste;00:05:23
62536;10.1.19.93;05122012;20120512;View_Blog_Teste;00:15:26
62537;10.1.19.93;05122012;20120512;View_Blog_Teste;00:25:27
62538;10.1.19.93;05122012;20120512;View_Blog_Teste;00:35:29
62539;10.1.19.93;05122012;20120512;View_Blog_Teste;00:45:32
62540;10.1.5.62;05122012;20120512;View_Blog_Teste;00:46:14
62541;10.1.19.93;05122012;20120512;View_Blog_Teste;00:55:34
62542;10.1.19.93;05122012;20120512;View_Blog_Teste;01:05:35
62543;10.1.19.93;05122012;20120512;View_Blog_Teste;01:15:36
62544;10.1.19.93;05122012;20120512;View_Blog_Teste;01:25:39
62545;10.1.19.93;05122012;20120512;View_Blog_Teste;01:35:42
62546;10.1.19.93;05122012;20120512;View_Blog_Teste;01:45:43
62547;10.1.19.93;05122012;20120512;View_Blog_Teste;01:55:44
62548;10.1.19.93;05122012;20120512;View_Blog_Teste;02:05:45
62549;10.1.19.93;05122012;20120512;View_Blog_Teste;02:15:47
62550;10.1.19.93;05122012;20120512;View_Blog_Teste;02:25:48
62551;10.1.19.93;05122012;20120512;View_Blog_Teste;02:35:52
62552;10.1.19.93;05122012;20120512;View_Blog_Teste;02:45:53
62553;10.1.19.93;05122012;20120512;View_Blog_Teste;02:55:56
62554;10.1.19.93;05122012;20120512;View_Blog_Teste;03:05:59
62555;10.1.19.93;05122012;20120512;View_Blog_Teste;03:16:00
62556;10.1.19.93;05122012;20120512;View_Blog_Teste;03:26:01
62557;10.1.19.93;05122012;20120512;View_Blog_Teste;03:36:02
62558;10.1.19.93;05122012;20120512;View_Blog_Teste;03:46:04
62559;10.1.19.93;05122012;20120512;View_Blog_Teste;03:56:05
62560;10.1.19.93;05122012;20120512;View_Blog_Teste;04:06:06
62561;10.1.19.93;05122012;20120512;View_Blog_Teste;04:16:07
62562;10.1.19.93;05122012;20120512;View_Blog_Teste;04:26:11
62563;10.1.19.93;05122012;20120512;View_Blog_Teste;04:46:14
62564;10.1.19.93;05122012;20120512;View_Blog_Teste;04:56:17
62565;10.1.19.93;05122012;20120512;View_Blog_Teste;05:06:20
62566;10.1.19.93;05122012;20120512;View_Blog_Teste;05:16:22
62567;10.1.19.93;05122012;20120512;View_Blog_Teste;05:26:25
62568;10.1.19.93;05122012;20120512;View_Blog_Teste;05:36:28
62569;10.1.19.93;05122012;20120512;View_Blog_Teste;05:46:29
62570;10.1.19.93;05122012;20120512;View_Blog_Teste;05:56:32
62571;10.1.19.93;05122012;20120512;View_Blog_Teste;06:06:33
62572;10.1.19.93;05122012;20120512;View_Blog_Teste;06:16:34
62573;10.1.19.93;05122012;20120512;View_Blog_Teste;06:26:35
62574;10.1.19.93;05122012;20120512;View_Blog_Teste;06:46:41
62575;10.250.169.31;05122012;20120512;View_Blog_Teste;06:50:45
62576;10.1.19.93;05122012;20120512;View_Blog_Teste;06:56:44
62577;10.1.19.93;05122012;20120512;View_Blog_Teste;07:06:47
62578;10.1.19.93;05122012;20120512;View_Blog_Teste;07:16:49
62579;10.1.19.93;05122012;20120512;View_Blog_Teste;07:26:51
62580;10.1.19.93;05122012;20120512;View_Blog_Teste;07:36:52
62581;10.1.19.93;05122012;20120512;View_Blog_Teste;07:46:53
62582;10.1.19.93;05122012;20120512;View_Blog_Teste;07:56:54
62583;10.1.19.93;05122012;20120512;View_Blog_Teste;08:06:55
62584;10.1.19.93;05122012;20120512;View_Blog_Teste;08:16:56
62585;10.1.19.93;05122012;20120512;View_Blog_Teste;08:26:59
62586;10.1.19.93;05122012;20120512;View_Blog_Teste;08:37:02
62587;10.1.19.93;05122012;20120512;View_Blog_Teste;08:47:05
62588;10.1.19.93;05122012;20120512;View_Blog_Teste;08:57:09
62589;10.1.19.93;05122012;20120512;View_Blog_Teste;09:07:11
62590;10.1.19.93;05122012;20120512;View_Blog_Teste;09:17:12
62591;10.14.1.46;05122012;20120512;View_Blog_Teste;09:24:36
62592;10.1.19.93;05122012;20120512;View_Blog_Teste;09:27:14
62593;10.1.19.93;05122012;20120512;View_Blog_Teste;09:37:15
62594;10.1.19.93;05122012;20120512;View_Blog_Teste;09:47:17
62595;10.1.19.93;05122012;20120512;View_Blog_Teste;09:57:20
62596;10.1.19.93;05122012;20120512;View_Blog_Teste;10:07:24
62597;10.1.19.93;05122012;20120512;View_Blog_Teste;10:17:26
62598;10.1.19.93;05122012;20120512;View_Blog_Teste;10:27:29
62599;10.1.19.93;05122012;20120512;View_Blog_Teste;10:37:32
62600;10.1.19.93;05122012;20120512;View_Blog_Teste;10:47:33
62601;10.1.19.93;05122012;20120512;View_Blog_Teste;10:57:36
62602;10.1.19.93;05122012;20120512;View_Blog_Teste;11:07:39
62603;10.1.19.93;05122012;20120512;View_Blog_Teste;11:17:40
62604;10.1.19.93;05122012;20120512;View_Blog_Teste;11:27:41
62605;10.1.19.93;05122012;20120512;View_Blog_Teste;11:37:44
62606;10.7.1.36;05122012;20120512;View_Blog_Teste;11:45:13
62607;10.1.19.93;05122012;20120512;View_Blog_Teste;11:47:47
62608;10.1.19.93;05122012;20120512;View_Blog_Teste;11:57:49
62609;10.1.19.93;05122012;20120512;View_Blog_Teste;12:07:52
62610;10.1.19.93;05122012;20120512;View_Blog_Teste;12:17:53
62611;10.1.19.93;05122012;20120512;View_Blog_Teste;12:37:56
62612;10.1.19.93;05122012;20120512;View_Blog_Teste;12:47:57
62613;10.1.19.93;05122012;20120512;View_Blog_Teste;12:58:01
62614;10.1.19.93;05122012;20120512;View_Blog_Teste;13:08:02
62615;10.1.19.93;05122012;20120512;View_Blog_Teste;13:18:05
62616;10.1.19.93;05122012;20120512;View_Blog_Teste;13:38:09
62617;10.1.19.93;05122012;20120512;View_Blog_Teste;13:48:11
62618;10.1.19.93;05122012;20120512;View_Blog_Teste;13:58:14
62619;10.208.1.34;05122012;20120512;View_Blog_Teste;14:02:22
62620;10.1.19.93;05122012;20120512;View_Blog_Teste;14:08:15
62621;10.208.1.34;05122012;20120512;View_Blog_Teste;14:12:49
62622;10.208.1.34;05122012;20120512;View_Blog_Teste;14:14:00
62623;10.56.1.39;05122012;20120512;View_Blog_Teste;14:16:23
62624;10.1.19.93;05122012;20120512;View_Blog_Teste;14:18:16
62625;10.1.19.93;05122012;20120512;View_Blog_Teste;14:28:17
62626;10.1.19.93;05122012;20120512;View_Blog_Teste;14:38:20
62627;10.1.19.93;05122012;20120512;View_Blog_Teste;14:48:23
62628;10.1.19.93;05122012;20120512;View_Blog_Teste;14:58:24
62629;10.1.19.93;05122012;20120512;View_Blog_Teste;15:08:28
62630;10.1.19.93;05122012;20120512;View_Blog_Teste;15:18:30
62631;10.1.19.93;05122012;20120512;View_Blog_Teste;15:28:32
62632;10.1.19.93;05122012;20120512;View_Blog_Teste;15:38:33
62633;10.1.19.93;05122012;20120512;View_Blog_Teste;15:48:34
62634;10.1.19.93;05122012;20120512;View_Blog_Teste;15:58:37
62635;10.1.19.93;05122012;20120512;View_Blog_Teste;16:08:38
62636;10.1.19.93;05122012;20120512;View_Blog_Teste;16:18:42
62637;10.1.19.93;05122012;20120512;View_Blog_Teste;16:28:44
62638;10.1.19.93;05122012;20120512;View_Blog_Teste;16:38:46
62639;10.1.19.93;05122012;20120512;View_Blog_Teste;16:48:49
62640;10.7.1.36;05122012;20120512;View_Blog_Teste;16:55:06
62641;10.1.19.93;05122012;20120512;View_Blog_Teste;16:58:52
62642;10.1.19.93;05122012;20120512;View_Blog_Teste;17:08:55
62643;10.1.19.93;05122012;20120512;View_Blog_Teste;17:18:58
62644;10.200.1.45;05122012;20120512;View_Blog_Teste;17:19:02
62645;10.1.19.93;05122012;20120512;View_Blog_Teste;17:28:59
62646;10.1.19.93;05122012;20120512;View_Blog_Teste;17:39:03
62647;10.1.19.93;05122012;20120512;View_Blog_Teste;17:49:06
62648;10.1.19.93;05122012;20120512;View_Blog_Teste;17:59:07
62649;10.1.19.93;05122012;20120512;View_Blog_Teste;18:09:10
62650;10.1.19.93;05122012;20120512;View_Blog_Teste;18:19:11
62651;10.1.19.93;05122012;20120512;View_Blog_Teste;18:29:12
62652;10.1.19.93;05122012;20120512;View_Blog_Teste;18:39:15
62653;10.1.19.93;05122012;20120512;View_Blog_Teste;18:49:16
62654;10.1.19.93;05122012;20120512;View_Blog_Teste;18:59:17
62655;10.1.19.93;05122012;20120512;View_Blog_Teste;19:09:18
62656;10.1.19.93;05122012;20120512;View_Blog_Teste;19:19:21
62657;10.1.19.93;05122012;20120512;View_Blog_Teste;19:29:24
62658;10.1.19.93;05122012;20120512;View_Blog_Teste;19:39:25
62659;10.1.19.93;05122012;20120512;View_Blog_Teste;19:49:28
62660;10.1.19.93;05122012;20120512;View_Blog_Teste;19:59:31
62661;10.1.19.93;05122012;20120512;View_Blog_Teste;20:09:32
62662;10.1.19.93;05122012;20120512;View_Blog_Teste;20:19:33
62663;10.1.19.93;05122012;20120512;View_Blog_Teste;20:29:35
62664;10.1.19.93;05122012;20120512;View_Blog_Teste;20:39:36
62665;10.1.19.93;05122012;20120512;View_Blog_Teste;20:49:37
62666;10.1.19.93;05122012;20120512;View_Blog_Teste;20:59:37
62667;10.1.19.93;05122012;20120512;View_Blog_Teste;21:09:38
62668;10.1.19.93;05122012;20120512;View_Blog_Teste;21:19:40
62669;10.1.19.93;05122012;20120512;View_Blog_Teste;21:39:42
62670;10.1.19.93;05122012;20120512;View_Blog_Teste;21:49:45
62671;10.1.19.93;05122012;20120512;View_Blog_Teste;21:59:49
62672;10.1.19.93;05122012;20120512;View_Blog_Teste;22:09:50
62673;10.1.19.93;05122012;20120512;View_Blog_Teste;22:19:53
62674;10.1.19.93;05122012;20120512;View_Blog_Teste;22:29:54
62675;10.1.19.93;05122012;20120512;View_Blog_Teste;22:39:55
62676;10.1.19.93;05122012;20120512;View_Blog_Teste;22:49:56
62677;10.1.19.93;05122012;20120512;View_Blog_Teste;22:59:59
62678;10.1.19.93;05122012;20120512;View_Blog_Teste;23:10:00
62679;10.1.19.93;05122012;20120512;View_Blog_Teste;23:20:01
62680;10.1.19.93;05122012;20120512;View_Blog_Teste;23:30:05
62681;10.1.19.93;05122012;20120512;View_Blog_Teste;23:40:06
62682;10.1.19.93;05122012;20120512;View_Blog_Teste;23:50:07
62683;10.1.19.93;05122012;20120512;View_Blog_Teste;00:00:09
62684;10.1.19.93;13052012;20120513;View_Blog_Teste;00:10:10
62685;10.1.19.93;13052012;20120513;View_Blog_Teste;00:20:11
62686;10.1.19.93;13052012;20120513;View_Blog_Teste;00:30:15
62687;10.1.19.93;13052012;20120513;View_Blog_Teste;00:40:16
62688;10.1.19.93;13052012;20120513;View_Blog_Teste;00:50:17
62689;10.1.19.93;13052012;20120513;View_Blog_Teste;01:00:18
62690;10.1.19.93;13052012;20120513;View_Blog_Teste;01:10:21
62691;10.1.19.93;13052012;20120513;View_Blog_Teste;01:20:25
62692;10.1.19.93;13052012;20120513;View_Blog_Teste;01:30:28
62693;10.1.19.93;13052012;20120513;View_Blog_Teste;01:40:29
62694;10.1.19.93;13052012;20120513;View_Blog_Teste;01:50:32
62695;10.1.19.93;13052012;20120513;View_Blog_Teste;02:00:35
62696;10.1.19.93;13052012;20120513;View_Blog_Teste;02:10:38
62697;10.1.19.93;13052012;20120513;View_Blog_Teste;02:20:40
62698;10.1.19.93;13052012;20120513;View_Blog_Teste;02:30:41
62699;10.1.19.93;13052012;20120513;View_Blog_Teste;02:40:44
62700;10.1.19.93;13052012;20120513;View_Blog_Teste;02:50:47
62701;10.1.19.93;13052012;20120513;View_Blog_Teste;03:00:49
62702;10.1.19.93;13052012;20120513;View_Blog_Teste;03:10:52
62703;10.1.19.93;13052012;20120513;View_Blog_Teste;03:20:53
62704;10.1.19.93;13052012;20120513;View_Blog_Teste;03:40:58
62705;10.1.19.93;13052012;20120513;View_Blog_Teste;03:50:58
62706;10.1.19.93;13052012;20120513;View_Blog_Teste;04:00:59
62707;10.1.19.93;13052012;20120513;View_Blog_Teste;04:11:01
62708;10.1.19.93;13052012;20120513;View_Blog_Teste;04:21:04
62709;10.1.19.93;13052012;20120513;View_Blog_Teste;04:31:05
62710;10.1.19.93;13052012;20120513;View_Blog_Teste;04:41:06
62711;10.1.19.93;13052012;20120513;View_Blog_Teste;04:51:09
62712;10.1.19.93;13052012;20120513;View_Blog_Teste;05:01:12
62713;10.1.19.93;13052012;20120513;View_Blog_Teste;05:11:13
62714;10.1.19.93;13052012;20120513;View_Blog_Teste;05:21:15
62715;10.1.19.93;13052012;20120513;View_Blog_Teste;05:31:16
62716;10.1.19.93;13052012;20120513;View_Blog_Teste;05:41:17
62717;10.1.19.93;13052012;20120513;View_Blog_Teste;05:51:20
62718;10.1.19.93;13052012;20120513;View_Blog_Teste;06:01:23
62719;10.1.19.93;13052012;20120513;View_Blog_Teste;06:11:26
62720;10.1.19.93;13052012;20120513;View_Blog_Teste;06:21:30
62721;10.1.19.93;13052012;20120513;View_Blog_Teste;06:31:31
62722;10.1.19.93;13052012;20120513;View_Blog_Teste;06:41:32
62723;10.1.19.93;13052012;20120513;View_Blog_Teste;06:51:35
62724;10.1.19.93;13052012;20120513;View_Blog_Teste;07:01:37
62725;10.1.19.93;13052012;20120513;View_Blog_Teste;07:11:38
62726;10.1.19.93;13052012;20120513;View_Blog_Teste;07:21:39
62727;10.1.19.93;13052012;20120513;View_Blog_Teste;07:31:40
62728;10.1.19.93;13052012;20120513;View_Blog_Teste;07:41:43
62729;10.1.19.93;13052012;20120513;View_Blog_Teste;07:51:44
62730;10.1.19.93;13052012;20120513;View_Blog_Teste;08:01:45
62731;10.1.19.93;13052012;20120513;View_Blog_Teste;08:11:46
62732;10.1.19.93;13052012;20120513;View_Blog_Teste;08:21:49
62733;10.1.19.93;13052012;20120513;View_Blog_Teste;08:31:53
62734;10.1.19.93;13052012;20120513;View_Blog_Teste;08:41:56
62735;10.1.19.93;13052012;20120513;View_Blog_Teste;08:51:57
62736;172.19.0.13;13052012;20120513;View_Blog_Teste;08:59:10
62737;172.19.0.13;13052012;20120513;View_Blog_Teste;08:59:10
62738;172.19.0.13;13052012;20120513;View_Blog_Teste;08:59:10
62739;10.1.19.93;13052012;20120513;View_Blog_Teste;09:01:58
62740;10.1.19.93;13052012;20120513;View_Blog_Teste;09:12:00
62741;10.1.20.151;13052012;20120513;View_Blog_Teste;09:19:17
62742;10.1.19.93;13052012;20120513;View_Blog_Teste;09:22:01
62743;10.1.20.151;13052012;20120513;View_Blog_Teste;09:29:20
62744;10.1.19.93;13052012;20120513;View_Blog_Teste;09:32:02
62745;10.1.20.151;13052012;20120513;View_Blog_Teste;09:39:21
62746;10.1.19.93;13052012;20120513;View_Blog_Teste;09:42:05
62747;10.1.20.151;13052012;20120513;View_Blog_Teste;09:49:23
62748;10.1.19.93;13052012;20120513;View_Blog_Teste;09:52:06
62749;10.1.20.189;13052012;20120513;View_Blog_Teste;09:57:31
62750;10.1.20.151;13052012;20120513;View_Blog_Teste;09:59:24
62751;10.1.19.93;13052012;20120513;View_Blog_Teste;10:02:07
62752;10.1.20.151;13052012;20120513;View_Blog_Teste;10:09:26
62753;10.1.19.93;13052012;20120513;View_Blog_Teste;10:12:08
62754;10.1.20.151;13052012;20120513;View_Blog_Teste;10:19:27
62755;10.1.19.93;13052012;20120513;View_Blog_Teste;10:22:12
62756;10.1.19.93;13052012;20120513;View_Blog_Teste;10:32:15
62757;10.1.19.93;13052012;20120513;View_Blog_Teste;10:42:16
62758;10.1.19.93;13052012;20120513;View_Blog_Teste;10:52:17
62759;10.1.19.93;13052012;20120513;View_Blog_Teste;11:02:20
62760;10.1.19.93;13052012;20120513;View_Blog_Teste;11:12:21
62761;10.1.19.93;13052012;20120513;View_Blog_Teste;11:22:22
62762;10.1.19.93;13052012;20120513;View_Blog_Teste;11:32:23
62763;10.1.19.93;13052012;20120513;View_Blog_Teste;11:42:25
62764;10.14.1.46;13052012;20120513;View_Blog_Teste;11:51:56
62765;10.1.19.93;13052012;20120513;View_Blog_Teste;11:52:26
62766;10.1.19.93;13052012;20120513;View_Blog_Teste;12:02:29
62767;10.1.19.93;13052012;20120513;View_Blog_Teste;12:12:32
62768;10.1.19.93;13052012;20120513;View_Blog_Teste;12:22:35
62769;10.1.19.93;13052012;20120513;View_Blog_Teste;12:32:37
62770;10.1.19.93;13052012;20120513;View_Blog_Teste;12:42:38
62771;10.1.19.93;13052012;20120513;View_Blog_Teste;12:52:41
62772;10.1.19.93;13052012;20120513;View_Blog_Teste;13:02:42
62773;10.1.19.93;13052012;20120513;View_Blog_Teste;13:12:43
62774;10.1.19.93;13052012;20120513;View_Blog_Teste;13:22:44
62775;10.1.19.93;13052012;20120513;View_Blog_Teste;13:32:48
62776;10.1.19.93;13052012;20120513;View_Blog_Teste;13:42:49
62777;10.1.19.93;13052012;20120513;View_Blog_Teste;13:52:51
62778;10.1.19.93;13052012;20120513;View_Blog_Teste;14:02:53
62779;10.1.19.93;13052012;20120513;View_Blog_Teste;14:12:54
62780;10.1.19.93;13052012;20120513;View_Blog_Teste;14:22:56
62781;10.1.19.93;13052012;20120513;View_Blog_Teste;14:32:57
62782;10.1.19.93;13052012;20120513;View_Blog_Teste;14:43:00
62783;10.1.19.93;13052012;20120513;View_Blog_Teste;14:53:01
62784;10.1.19.93;13052012;20120513;View_Blog_Teste;15:03:02
62785;10.1.19.93;13052012;20120513;View_Blog_Teste;15:13:04
62786;10.1.19.93;13052012;20120513;View_Blog_Teste;15:23:06
62787;10.1.19.93;13052012;20120513;View_Blog_Teste;15:33:09
62788;10.1.19.93;13052012;20120513;View_Blog_Teste;15:43:10
62789;10.1.19.93;13052012;20120513;View_Blog_Teste;15:53:10
62790;10.1.19.93;13052012;20120513;View_Blog_Teste;16:03:13
62791;10.1.19.93;13052012;20120513;View_Blog_Teste;16:13:15
62792;10.1.19.93;13052012;20120513;View_Blog_Teste;16:23:16
62793;10.1.19.93;13052012;20120513;View_Blog_Teste;16:33:17
62794;10.1.19.93;13052012;20120513;View_Blog_Teste;16:43:18
62795;10.1.19.93;13052012;20120513;View_Blog_Teste;16:53:21
62796;10.1.19.93;13052012;20120513;View_Blog_Teste;17:03:22
62797;10.1.19.93;13052012;20120513;View_Blog_Teste;17:13:26
62798;10.1.19.93;13052012;20120513;View_Blog_Teste;17:23:29
62799;10.1.19.93;13052012;20120513;View_Blog_Teste;17:33:30
62800;10.1.19.93;13052012;20120513;View_Blog_Teste;17:53:36
62801;10.1.19.93;13052012;20120513;View_Blog_Teste;18:03:40
62802;10.1.19.93;13052012;20120513;View_Blog_Teste;18:13:41
62803;10.1.19.93;13052012;20120513;View_Blog_Teste;18:23:42
62804;10.1.19.93;13052012;20120513;View_Blog_Teste;18:33:43
62805;10.1.19.93;13052012;20120513;View_Blog_Teste;18:43:44
62806;10.1.19.93;13052012;20120513;View_Blog_Teste;18:53:46
62807;10.1.19.93;13052012;20120513;View_Blog_Teste;19:03:47
62808;10.1.19.93;13052012;20120513;View_Blog_Teste;19:13:48
62809;10.1.19.93;13052012;20120513;View_Blog_Teste;19:23:49
62810;10.1.19.93;13052012;20120513;View_Blog_Teste;19:33:50
62811;10.250.229.32;13052012;20120513;View_Blog_Teste;19:43:16
62812;10.1.19.93;13052012;20120513;View_Blog_Teste;19:43:52
62813;10.1.19.93;13052012;20120513;View_Blog_Teste;19:53:54
